"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:71rZptTxRNwTEg4i9DXUnO","Rag And Bone","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","spotify:album:77dc8fS3O8FaQjhbNASpgM","Icky Thump","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","2007-06-15","https://i.scdn.co/image/ab67616d0000b2739295cf342788e9c05b2e2720","1","9","228000","","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:36:51Z"
"spotify:track:4C2zOFgrXxfNGNpYQWIcaH","Labios Compartidos","spotify:artist:7okwEbXzyT2VffBmyQBWLz","Maná","spotify:album:6XrpkEuQyfilUHMduKDeuB","Amar Es Combatir","spotify:artist:7okwEbXzyT2VffBmyQBWLz","Maná","2006-05-09","https://i.scdn.co/image/ab67616d0000b27306a335c72b44d0bcd4060fcc","1","2","317626","https://p.scdn.co/mp3-preview/be633223d54287ead1ddc31ceb79e9cd81e700de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:39:44Z"
"spotify:track:3T07pNAEVr9adeIG9i1ex4","Color Esperanza","spotify:artist:0LALueHEQunQ2d61fXGeZh","Diego Torres","spotify:album:6lQH3MxpJygGIGs9mOZUNf","Un Mundo Diferente","spotify:artist:0LALueHEQunQ2d61fXGeZh","Diego Torres","2001-10-31","https://i.scdn.co/image/ab67616d0000b273cadff4b84b0789b7a589edaf","1","1","267106","https://p.scdn.co/mp3-preview/0fef1398cb91be3b185facc8c38ad0ecc3ea61d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:40:15Z"
"spotify:track:57Xjny5yNzAcsxnusKmAfA","Reptilia","spotify:artist:0epOFNiUfyON9EYx7Tpr6V","The Strokes","spotify:album:3HFbH1loOUbqCyPsLuHLLh","Room On Fire","spotify:artist:0epOFNiUfyON9EYx7Tpr6V","The Strokes","2003-10-28","https://i.scdn.co/image/ab67616d0000b2730f35726025e0f025da4c688f","1","2","219826","https://p.scdn.co/mp3-preview/bdc4e613da5e1c29fce76de1acd8201d54f7cc9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:40:52Z"
"spotify:track:5lN1EH25gdiqT1SFALMAq1","Gold on the Ceiling","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","spotify:album:5DLhV9yOvZ7IxVmljMXtNm","El Camino","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","2011-12-06","https://i.scdn.co/image/ab67616d0000b2736a21b97de47168df4f0c1993","1","3","224333","https://p.scdn.co/mp3-preview/ff2b18fdee4aa8f3945a03b6adcb2b67e04b9448?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:43:40Z"
"spotify:track:5jdvRj8zXHJ7XpKsBKT9CZ","Howlin' For You","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","spotify:album:0gVxPZ2tcMgyzLxyw8k1z7","Brothers (Deluxe Edition)","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","2010-10-18","https://i.scdn.co/image/ab67616d0000b2738f5567f5c20e8d5882c37afa","1","4","191800","","false","1","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:43:53Z"
"spotify:track:13MmPbjOg6fLI98TWEfm87","Keep Your Hands off Her","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","spotify:album:6jJKeu4hPomUuMOM6iGVzQ","Chulahoma","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","2006-05-02","https://i.scdn.co/image/ab67616d0000b2731227904015d12d619a88a01d","1","1","186533","https://p.scdn.co/mp3-preview/3f1a29635906959f19d69ea4f9f0a8d48a328ffb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:45:04Z"
"spotify:track:4S31xqzm7uNjjd0JCdaAGj","Work Me","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","spotify:album:6jJKeu4hPomUuMOM6iGVzQ","Chulahoma","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","2006-05-02","https://i.scdn.co/image/ab67616d0000b2731227904015d12d619a88a01d","1","3","255973","https://p.scdn.co/mp3-preview/59c4473d6784876f8896c970d7418f9d195a1e84?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:45:37Z"
"spotify:track:3VnyycwU7hxH4C0KGQdy8x","Nobody but You","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","spotify:album:6jJKeu4hPomUuMOM6iGVzQ","Chulahoma","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","2006-05-02","https://i.scdn.co/image/ab67616d0000b2731227904015d12d619a88a01d","1","5","321626","https://p.scdn.co/mp3-preview/94b48d5a73c6a44af4b99aa31328a4efaa364fd4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:46:04Z"
"spotify:track:56Pc2hxq8ahbmJ1vyKZ27b","My Mind Is Ramblin","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","spotify:album:6jJKeu4hPomUuMOM6iGVzQ","Chulahoma","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","2006-05-02","https://i.scdn.co/image/ab67616d0000b2731227904015d12d619a88a01d","1","6","405173","https://p.scdn.co/mp3-preview/5286545176a94c49483750ddb6d2ce1933d9425e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:46:46Z"
"spotify:track:5G1sTBGbZT5o4PNRc75RKI","Lonely Boy","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","spotify:album:5DLhV9yOvZ7IxVmljMXtNm","El Camino","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","2011-12-06","https://i.scdn.co/image/ab67616d0000b2736a21b97de47168df4f0c1993","1","1","193653","https://p.scdn.co/mp3-preview/6b462b2d89ed30b669470c39c65b0f04d6ac740b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:49:08Z"
"spotify:track:1f3yAtsJtY87CTmM8RLnxf","Smells Like Teen Spirit","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:2uEf3r9i2bnxwJQsxQ0xQ7","Nevermind (Deluxe Edition)","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1991-09-26","https://i.scdn.co/image/ab67616d0000b27328a90d00a2819504364880e4","1","1","301920","https://p.scdn.co/mp3-preview/a4655f8b70ebee4a0d56afea3fec16eefaec4bd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:56:11Z"
"spotify:track:26D1PRJjD9Jj1JGRk88KVc","Lithium","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:2uEf3r9i2bnxwJQsxQ0xQ7","Nevermind (Deluxe Edition)","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1991-09-26","https://i.scdn.co/image/ab67616d0000b27328a90d00a2819504364880e4","1","5","257053","https://p.scdn.co/mp3-preview/e346fce09e0dc8858d279bb42d5bf41bd9e603bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:56:20Z"
"spotify:track:0MKGH8UMfCnq5w7nG06oM5","Come As You Are","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:2uEf3r9i2bnxwJQsxQ0xQ7","Nevermind (Deluxe Edition)","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1991-09-26","https://i.scdn.co/image/ab67616d0000b27328a90d00a2819504364880e4","1","3","218920","https://p.scdn.co/mp3-preview/a1c11bb1cb231031eb20e5951a8bfb30503224e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:56:30Z"
"spotify:track:11LmqTE2naFULdEP94AUBa","Heart-Shaped Box","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:6ohX7moZZnF1FwYrli1OJ6","In Utero - 20th Anniversary - Deluxe Edition","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1993-09-21","https://i.scdn.co/image/ab67616d0000b273aca059cebc1841277db22d1c","1","3","281160","https://p.scdn.co/mp3-preview/72b22eeda1014182e399a6486786bb66e6a8c11f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:56:34Z"
"spotify:track:15VRO9CQwMpbqUYA7e6Hwg","The Man Who Sold The World","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:1To7kv722A8SpZF789MZy7","MTV Unplugged In New York","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1994-11-01","https://i.scdn.co/image/ab67616d0000b27336c5417732e53e23cb219246","1","4","261093","https://p.scdn.co/mp3-preview/375762a0e377d70bfa3917dcb697681d1109717f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:56:50Z"
"spotify:track:0eeEzvw5Etwv6tyz2PyE6L","In Bloom - Nevermind Version","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:2uEf3r9i2bnxwJQsxQ0xQ7","Nevermind (Deluxe Edition)","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1991-09-26","https://i.scdn.co/image/ab67616d0000b27328a90d00a2819504364880e4","1","2","255080","https://p.scdn.co/mp3-preview/125a819ae02f496c47ed8a9d956f9f6b1aad9349?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:57:00Z"
"spotify:track:6kA9cOS2QpUpeGJHGxSXe1","Breed","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:2uEf3r9i2bnxwJQsxQ0xQ7","Nevermind (Deluxe Edition)","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1991-09-26","https://i.scdn.co/image/ab67616d0000b27328a90d00a2819504364880e4","1","4","184040","https://p.scdn.co/mp3-preview/8907b293162dc99d971b782ee5ecf78f01e8d7c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:57:40Z"
"spotify:track:5OA6V14rCVeSplYvf8T18L","Polly","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:2uEf3r9i2bnxwJQsxQ0xQ7","Nevermind (Deluxe Edition)","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1991-09-26","https://i.scdn.co/image/ab67616d0000b27328a90d00a2819504364880e4","1","6","173853","https://p.scdn.co/mp3-preview/98c960e515b361399ecb651daaa3e4283c9048b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:57:55Z"
"spotify:track:38wCbVfMreML5ZhF5iQuKA","Disorder - 2007 Remaster","spotify:artist:432R46LaYsJZV2Gmc4jUV5","Joy Division","spotify:album:0cbpcdI4UySacPh5RCpDfo","Unknown Pleasures","spotify:artist:432R46LaYsJZV2Gmc4jUV5","Joy Division","1979-06-01","https://i.scdn.co/image/ab67616d0000b2733fb6bc46c932ca1ab168526a","1","1","209039","","false","1","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T19:59:55Z"
"spotify:track:3T76zPJz3tWL27FrjJe2ot","Lazaretto","spotify:artist:4FZ3j1oH43e7cukCALsCwf","Jack White","spotify:album:36LXzRarDP8TU8K0REGpt6","Lazaretto","spotify:artist:4FZ3j1oH43e7cukCALsCwf","Jack White","2014-06-10","https://i.scdn.co/image/ab67616d0000b2731cf7e27ac5a95d7069ffad98","1","2","219400","https://p.scdn.co/mp3-preview/db9c14b8a71395ce6474c3cf5239cc8060f4fd5d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:01:19Z"
"spotify:track:4VqPOruhp5EdPBeR92t6lQ","Uprising","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","spotify:album:0eFHYz8NmK75zSplL5qlfM","The Resistance","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","2009-09-10","https://i.scdn.co/image/ab67616d0000b273b6d4566db0d12894a1a3b7a2","1","1","304840","https://p.scdn.co/mp3-preview/104ad0ea32356b9f3b2e95a8610f504c90b0026b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:02:11Z"
"spotify:track:3lPr8ghNDBLc2uZovNyLs9","Supermassive Black Hole","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","spotify:album:0lw68yx3MhKflWFqCsGkIs","Black Holes and Revelations","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","2006-06-19","https://i.scdn.co/image/ab67616d0000b27328933b808bfb4cbbd0385400","1","3","212439","https://p.scdn.co/mp3-preview/7ab3e38ce1671da3a185d8685981983a6f39b7bd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:02:17Z"
"spotify:track:2VrJMuLt2m9HbifGrKWHqk","New Born","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","spotify:album:1Dh27pjT3IEdiRG9Se5uQn","Origin of Symmetry","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","2001","https://i.scdn.co/image/ab67616d0000b2735225e9931a558f6d2f541a7d","1","1","363266","https://p.scdn.co/mp3-preview/77fda0e5664dcd557fc26576fcb4bf538558e25e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:02:35Z"
"spotify:track:2UKARCqDrhkYDoVR4FN5Wi","Plug in Baby","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","spotify:album:1Dh27pjT3IEdiRG9Se5uQn","Origin of Symmetry","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","2001","https://i.scdn.co/image/ab67616d0000b2735225e9931a558f6d2f541a7d","1","5","218000","https://p.scdn.co/mp3-preview/61726c38fc9e4b262bdc5ef805dcb844b58b827e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:02:46Z"
"spotify:track:7xyYsOvq5Ec3P4fr6mM9fD","Hysteria","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","spotify:album:0HcHPBu9aaF1MxOiZmUQTl","Absolution","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","2004-03-23","https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4","1","8","227440","https://p.scdn.co/mp3-preview/ff29ded2c1aa87ed04cb15ea9b1819dc4db95ad7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:03:25Z"
"spotify:track:7ouMYWpwJ422jRcDASZB7P","Knights of Cydonia","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","spotify:album:0lw68yx3MhKflWFqCsGkIs","Black Holes and Revelations","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","2006-06-19","https://i.scdn.co/image/ab67616d0000b27328933b808bfb4cbbd0385400","1","11","366213","https://p.scdn.co/mp3-preview/d7624ec5f93b6d92c1836a95c40ecce463584f6e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:03:37Z"
"spotify:track:5FVd6KXrgO9B3JPmC8OPst","Do I Wanna Know?","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:78bpIziExqiI9qztvNFlQu","AM","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2013-09-09","https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163","1","1","272394","https://p.scdn.co/mp3-preview/73e00a0a59c897b16d0fe30df43f7aeb2997079d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:04:44Z"
"spotify:track:2AT8iROs4FQueDv2c8q2KE","R U Mine?","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:78bpIziExqiI9qztvNFlQu","AM","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2013-09-09","https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163","1","2","201726","https://p.scdn.co/mp3-preview/f96c611f0ec01e0300f19f9fd1fa16ba162682c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:04:48Z"
"spotify:track:086myS9r57YsLbJpU0TgK9","Why'd You Only Call Me When You're High?","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:78bpIziExqiI9qztvNFlQu","AM","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2013-09-09","https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163","1","9","161123","https://p.scdn.co/mp3-preview/ac66e2c979d55dea341bfdd15e88783ece8a378d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:04:53Z"
"spotify:track:2x8evxqUlF0eRabbW2JBJd","Fluorescent Adolescent","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:1XkGORuUX2QGOEIL4EbJKm","Favourite Worst Nightmare","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2007-04-22","https://i.scdn.co/image/ab67616d0000b273b1f8da74f225fa1225cdface","1","5","183893","https://p.scdn.co/mp3-preview/cb8560b45aa0d4028e94a2648686c460641074d0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:04:59Z"
"spotify:track:7nzsY8vlnKdvGOEE0rjAXZ","Arabella","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:78bpIziExqiI9qztvNFlQu","AM","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2013-09-09","https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163","1","4","207356","https://p.scdn.co/mp3-preview/ab0f0e0be47618a466a1919ae2032ff71c63e156?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:05:03Z"
"spotify:track:3DQVgcqaP3iSMbaKsd57l5","I Bet You Look Good On The Dancefloor","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:50Zz8CkIhATKUlQMbHO3k1","Whatever People Say I Am, That's What I'm Not","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2006-01-29","https://i.scdn.co/image/ab67616d0000b2736b3fa88bdd4af566fbbf2bbf","1","2","173680","https://p.scdn.co/mp3-preview/fa005e873f71581f3ddae23ca142ba06b8d4f7b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:05:14Z"
"spotify:track:7BuzJmV2h6eBbSDdRaDY7C","Fake Tales Of San Francisco","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:50Zz8CkIhATKUlQMbHO3k1","Whatever People Say I Am, That's What I'm Not","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2006-01-29","https://i.scdn.co/image/ab67616d0000b2736b3fa88bdd4af566fbbf2bbf","1","3","177946","https://p.scdn.co/mp3-preview/93d7fa28380ae4499a16dececa48b7a117bd44ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:05:19Z"
"spotify:track:64a5XZCVDWwvC7gwPPCsH6","Still Take You Home","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:50Zz8CkIhATKUlQMbHO3k1","Whatever People Say I Am, That's What I'm Not","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2006-01-29","https://i.scdn.co/image/ab67616d0000b2736b3fa88bdd4af566fbbf2bbf","1","6","173666","https://p.scdn.co/mp3-preview/e692ef473cc4b5d9066fc81ac9eb9edd575ac600?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:05:25Z"
"spotify:track:2fyIS6GXMgUcSv4oejx63f","Mardy Bum","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:50Zz8CkIhATKUlQMbHO3k1","Whatever People Say I Am, That's What I'm Not","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2006-01-29","https://i.scdn.co/image/ab67616d0000b2736b3fa88bdd4af566fbbf2bbf","1","9","175440","https://p.scdn.co/mp3-preview/4964cbac745e7e8ef3968b684ba291e8c756c579?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:05:32Z"
"spotify:track:6Slvi85s1hIaeykjvDe1xk","Perhaps Vampires Is A Bit Strong But…","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:50Zz8CkIhATKUlQMbHO3k1","Whatever People Say I Am, That's What I'm Not","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2006-01-29","https://i.scdn.co/image/ab67616d0000b2736b3fa88bdd4af566fbbf2bbf","1","10","268626","https://p.scdn.co/mp3-preview/f57dac413ff167257ff4ef45cd2dcdce78b9fd7a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:05:40Z"
"spotify:track:2zzLRQ78kKfPTx8FJQCdC2","When The Sun Goes Down","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:50Zz8CkIhATKUlQMbHO3k1","Whatever People Say I Am, That's What I'm Not","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2006-01-29","https://i.scdn.co/image/ab67616d0000b2736b3fa88bdd4af566fbbf2bbf","1","11","202133","https://p.scdn.co/mp3-preview/a94924e4d62c59fe7f1b35b2cb219b490518449d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:05:51Z"
"spotify:track:2vQQfWTanvD99OeHLAoyhW","From The Ritz To The Rubble","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:50Zz8CkIhATKUlQMbHO3k1","Whatever People Say I Am, That's What I'm Not","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2006-01-29","https://i.scdn.co/image/ab67616d0000b2736b3fa88bdd4af566fbbf2bbf","1","12","193426","https://p.scdn.co/mp3-preview/adb4300b31fc1f1e9e352d0af723fc2d3628e3ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:06:01Z"
"spotify:track:7f9I5WdyXm5q1XqnSYgQZb","Brianstorm","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:1XkGORuUX2QGOEIL4EbJKm","Favourite Worst Nightmare","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2007-04-22","https://i.scdn.co/image/ab67616d0000b273b1f8da74f225fa1225cdface","1","1","172866","https://p.scdn.co/mp3-preview/ba5e747243f864e7569f8ea5b1295b69f6d310d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:06:12Z"
"spotify:track:5RrHzXKmwVd5BCq4UzyJPd","D is for Dangerous","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:1XkGORuUX2QGOEIL4EbJKm","Favourite Worst Nightmare","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2007-04-22","https://i.scdn.co/image/ab67616d0000b273b1f8da74f225fa1225cdface","1","3","138106","https://p.scdn.co/mp3-preview/fb039c5125c04557dd7c5f47d8a9bd16f7d2aabe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:06:29Z"
"spotify:track:0ftMOhVfFm5Wbs5sZdEtsC","Balaclava","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:1XkGORuUX2QGOEIL4EbJKm","Favourite Worst Nightmare","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2007-04-22","https://i.scdn.co/image/ab67616d0000b273b1f8da74f225fa1225cdface","1","4","171226","https://p.scdn.co/mp3-preview/3dc6303df2d294efa1d4e8241da378027ddeb03e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:06:37Z"
"spotify:track:0DKvcH4SCRdhVYTxStKx9h","This House is a Circus","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:1XkGORuUX2QGOEIL4EbJKm","Favourite Worst Nightmare","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2007-04-22","https://i.scdn.co/image/ab67616d0000b273b1f8da74f225fa1225cdface","1","8","191680","https://p.scdn.co/mp3-preview/b5b0fa0271a2ca31bf33f2d3cf81bb0230c5b2b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:06:47Z"
"spotify:track:0idZZsnM7nuSYanlpKTuwV","If You Were There, Beware","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:1XkGORuUX2QGOEIL4EbJKm","Favourite Worst Nightmare","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2007-04-22","https://i.scdn.co/image/ab67616d0000b273b1f8da74f225fa1225cdface","1","9","276200","https://p.scdn.co/mp3-preview/af04346e75767e72408c4d8d3c61c39b2daa2208?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T20:06:56Z"
