"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:4eQmAiI4RFAC06YtmQu8QN","These Boots","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","spotify:album:0TFQuO4m3XR5pTJCFS88Qk","Killing Is My Business...And Business Is Good!","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","1985","https://i.scdn.co/image/ab67616d0000b2732df329bfcee1cbf47dfc7032","1","8","216013","https://p.scdn.co/mp3-preview/3fe1e08b0ddea348441e7ef13b8a2047eeb0a6a1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","","2017-08-30T15:07:21Z"
"spotify:track:55Kjw9waHyQgGkMCFHHkcM","Last Rites / Loved to Deth - Demo","spotify:artist:1Yox196W7bzVNZI7RBaPnf, spotify:artist:5Dm0dq1qSRHVJebBc3w7x8","Megadeth, Bill Kennedy","spotify:album:0TFQuO4m3XR5pTJCFS88Qk","Killing Is My Business...And Business Is Good!","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","1985","https://i.scdn.co/image/ab67616d0000b2732df329bfcee1cbf47dfc7032","1","9","256800","https://p.scdn.co/mp3-preview/5f19b56c994a1e8f5f179c0c6c77aab6b1dc125a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","28","","2017-08-30T15:07:21Z"
"spotify:track:6oF2nFs1y45CPAHOdLhtBR","Mechanix - Demo","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","spotify:album:0TFQuO4m3XR5pTJCFS88Qk","Killing Is My Business...And Business Is Good!","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","1985","https://i.scdn.co/image/ab67616d0000b2732df329bfcee1cbf47dfc7032","1","10","239600","https://p.scdn.co/mp3-preview/380b296208e07a1f556d921ea5c138f6c8e6cda8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","26","","2017-08-30T15:07:21Z"
"spotify:track:2C07t70y2l3ixLCNI3NBxF","The Skull Beneath the Skin - Demo","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","spotify:album:0TFQuO4m3XR5pTJCFS88Qk","Killing Is My Business...And Business Is Good!","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","1985","https://i.scdn.co/image/ab67616d0000b2732df329bfcee1cbf47dfc7032","1","11","191533","https://p.scdn.co/mp3-preview/161bfc64269698da8b6db554fe8291249b1f4b2a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","24","","2017-08-30T15:07:21Z"
"spotify:track:29wufvgiptQf6Hxxm1TNrQ","Fear Is The Key - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1992","https://i.scdn.co/image/ab67616d0000b2738784fc3a907ccfc1974d51bf","1","4","335306","","false","0","","2017-08-30T15:06:54Z"
"spotify:track:1EdJkCA1Zrl9R0IbSviIfE","Chains Of Misery - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1992","https://i.scdn.co/image/ab67616d0000b2738784fc3a907ccfc1974d51bf","1","8","217400","","false","0","","2017-08-30T15:06:54Z"
"spotify:track:1dOl5veLAT2MbywhBavWni","Weekend Warrior - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1992","https://i.scdn.co/image/ab67616d0000b2738784fc3a907ccfc1974d51bf","1","11","339706","","false","0","","2017-08-30T15:06:54Z"
"spotify:track:0P4JuEXYJmu2Q7BTtQW5nR","Fear Of The Dark - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1992","https://i.scdn.co/image/ab67616d0000b2738784fc3a907ccfc1974d51bf","1","12","436826","","false","0","","2017-08-30T15:06:54Z"
"spotify:track:7kMZGMJlckd50Mhfaq7gVD","Be Quick Or Be Dead - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1992","https://i.scdn.co/image/ab67616d0000b2738784fc3a907ccfc1974d51bf","1","1","204360","","false","0","","2017-08-30T15:06:54Z"
"spotify:track:4pMNNRAWE3Kd1adULOApgV","From Here To Eternity - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1992","https://i.scdn.co/image/ab67616d0000b2738784fc3a907ccfc1974d51bf","1","2","218306","","false","0","","2017-08-30T15:06:54Z"
"spotify:track:7KxdTJntSyKRvEr9lwcCWA","Afraid To Shoot Strangers - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1992","https://i.scdn.co/image/ab67616d0000b2738784fc3a907ccfc1974d51bf","1","3","416493","","false","0","","2017-08-30T15:06:54Z"
"spotify:track:7C77QtHAMt1KM3OYvM5HDV","Childhood's End - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1992","https://i.scdn.co/image/ab67616d0000b2738784fc3a907ccfc1974d51bf","1","5","280560","","false","0","","2017-08-30T15:06:54Z"
"spotify:track:2DFTsbBalul96hXk8Af5qP","Wasting Love - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1992","https://i.scdn.co/image/ab67616d0000b2738784fc3a907ccfc1974d51bf","1","6","350933","","false","0","","2017-08-30T15:06:54Z"
"spotify:track:2sRapoB4gBEUWwAWqJyawv","The Fugitive - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1992","https://i.scdn.co/image/ab67616d0000b2738784fc3a907ccfc1974d51bf","1","7","294066","","false","0","","2017-08-30T15:06:54Z"
"spotify:track:4dYShMAT2wPAKFrO9k1an0","The Apparition - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1992","https://i.scdn.co/image/ab67616d0000b2738784fc3a907ccfc1974d51bf","1","9","234533","","false","0","","2017-08-30T15:06:54Z"
"spotify:track:7jr4FJ4GWRCEzmOExqDJAT","Judas Be My Guide - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1992","https://i.scdn.co/image/ab67616d0000b2738784fc3a907ccfc1974d51bf","1","10","188800","","false","0","","2017-08-30T15:06:54Z"
"spotify:track:5lSbdSQAWAMjAcJDJPFGQr","Aces High - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:4hFcwazEjeg3gJEu0AuxM7","Powerslave (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1984","https://i.scdn.co/image/ab67616d0000b2732dfddae87fa3a8a09bc5b666","1","1","269466","","false","0","","2017-08-30T15:06:40Z"
"spotify:track:6aYXSH9JZrD30Av2KlAOMY","2 Minutes to Midnight - 1998 Remaster","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:4hFcwazEjeg3gJEu0AuxM7","Powerslave (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1984","https://i.scdn.co/image/ab67616d0000b2732dfddae87fa3a8a09bc5b666","1","2","359760","","false","0","","2017-08-30T15:06:40Z"
"spotify:track:1diil6QNeFAYLwCuNkuCxI","Losfer Words (Big 'Orra) - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:4hFcwazEjeg3gJEu0AuxM7","Powerslave (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1984","https://i.scdn.co/image/ab67616d0000b2732dfddae87fa3a8a09bc5b666","1","3","252840","","false","0","","2017-08-30T15:06:40Z"
"spotify:track:6KQBowO3D5YQCgTWM9kCqp","Flash Of The Blade - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:4hFcwazEjeg3gJEu0AuxM7","Powerslave (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1984","https://i.scdn.co/image/ab67616d0000b2732dfddae87fa3a8a09bc5b666","1","4","242666","","false","0","","2017-08-30T15:06:40Z"
"spotify:track:5WRkRjKhQpSieXHGX35T7V","The Duelists - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:4hFcwazEjeg3gJEu0AuxM7","Powerslave (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1984","https://i.scdn.co/image/ab67616d0000b2732dfddae87fa3a8a09bc5b666","1","5","366426","","false","0","","2017-08-30T15:06:40Z"
"spotify:track:2Cms1U2yJdXDTr1HQIMBP6","Back In The Village - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:4hFcwazEjeg3gJEu0AuxM7","Powerslave (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1984","https://i.scdn.co/image/ab67616d0000b2732dfddae87fa3a8a09bc5b666","1","6","320506","","false","0","","2017-08-30T15:06:40Z"
"spotify:track:7vrCDLxUeeqmvX9FMstLcQ","Powerslave - 1998 Remaster","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:4hFcwazEjeg3gJEu0AuxM7","Powerslave (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1984","https://i.scdn.co/image/ab67616d0000b2732dfddae87fa3a8a09bc5b666","1","7","407760","","false","0","","2017-08-30T15:06:40Z"
"spotify:track:3tEuFYWBimv6LeNS5lXBrx","Rime Of The Ancient Mariner - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:4hFcwazEjeg3gJEu0AuxM7","Powerslave (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1984","https://i.scdn.co/image/ab67616d0000b2732dfddae87fa3a8a09bc5b666","1","8","814466","","false","0","","2017-08-30T15:06:40Z"
"spotify:track:1KPlmi7uRksn6plh0sr3Sm","Invaders - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6q5MEna6Fg46powSoeZJe3","The Number Of The Beast (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1982","https://i.scdn.co/image/ab67616d0000b273a633718a1d28f157193bd865","1","1","204400","","false","0","","2017-08-30T15:06:34Z"
"spotify:track:3T3jJVtlz8HGl6ACYkG4Gx","Children Of The Damned - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6q5MEna6Fg46powSoeZJe3","The Number Of The Beast (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1982","https://i.scdn.co/image/ab67616d0000b273a633718a1d28f157193bd865","1","2","275693","","false","0","","2017-08-30T15:06:34Z"
"spotify:track:1s4Ie0cT6P73SRSfh3oyGW","The Number Of The Beast - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6q5MEna6Fg46powSoeZJe3","The Number Of The Beast (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1982","https://i.scdn.co/image/ab67616d0000b273a633718a1d28f157193bd865","1","5","291373","","false","0","","2017-08-30T15:06:34Z"
"spotify:track:1iGXvUsVVkYBas0Cniw6NB","Hallowed Be Thy Name - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6q5MEna6Fg46powSoeZJe3","The Number Of The Beast (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1982","https://i.scdn.co/image/ab67616d0000b273a633718a1d28f157193bd865","1","9","432800","","false","0","","2017-08-30T15:06:34Z"
"spotify:track:7rGP9QtRK9rXLjDns1duym","The Prisoner - Edit;1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6q5MEna6Fg46powSoeZJe3","The Number Of The Beast (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1982","https://i.scdn.co/image/ab67616d0000b273a633718a1d28f157193bd865","1","3","363306","","false","0","","2017-08-30T15:06:34Z"
"spotify:track:61ngZC6kGgGgFyvApaovRi","22 Acacia Avenue - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6q5MEna6Fg46powSoeZJe3","The Number Of The Beast (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1982","https://i.scdn.co/image/ab67616d0000b273a633718a1d28f157193bd865","1","4","397626","","false","0","","2017-08-30T15:06:34Z"
"spotify:track:7l955OJKxlWFOXZkW8P85I","Gangland - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6q5MEna6Fg46powSoeZJe3","The Number Of The Beast (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1982","https://i.scdn.co/image/ab67616d0000b273a633718a1d28f157193bd865","1","7","228973","","false","0","","2017-08-30T15:06:34Z"
"spotify:track:7EhJRt48DIvWcXYQecc6WI","Total Eclipse - 1998 Remaster","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6q5MEna6Fg46powSoeZJe3","The Number Of The Beast (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1982","https://i.scdn.co/image/ab67616d0000b273a633718a1d28f157193bd865","1","8","265400","","false","0","","2017-08-30T15:06:34Z"
"spotify:track:39Mq3jyLsMqGJXMTPYKOrD","The Ides Of March - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:1pEuH3pCpd42YGAmxEkSkM","Killers (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1981-02-02","https://i.scdn.co/image/ab67616d0000b273febeaee306193aea730de0b7","1","1","106133","","false","0","","2017-08-30T15:06:29Z"
"spotify:track:0yni4GUDXNDFdHlnOrDWsn","Wrathchild - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:1pEuH3pCpd42YGAmxEkSkM","Killers (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1981-02-02","https://i.scdn.co/image/ab67616d0000b273febeaee306193aea730de0b7","1","2","175200","","false","0","","2017-08-30T15:06:29Z"
"spotify:track:2cHw8REeCBTt7jIMCl1f2S","Murders in the Rue Morgue - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:1pEuH3pCpd42YGAmxEkSkM","Killers (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1981-02-02","https://i.scdn.co/image/ab67616d0000b273febeaee306193aea730de0b7","1","3","259200","","false","0","","2017-08-30T15:06:29Z"
"spotify:track:0NlYnniNRXy3KyIoGoMHDl","Another Life - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:1pEuH3pCpd42YGAmxEkSkM","Killers (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1981-02-02","https://i.scdn.co/image/ab67616d0000b273febeaee306193aea730de0b7","1","4","203400","","false","0","","2017-08-30T15:06:29Z"
"spotify:track:5AqRl4cVxhxKKjf5HZNXH9","Genghis Khan - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:1pEuH3pCpd42YGAmxEkSkM","Killers (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1981-02-02","https://i.scdn.co/image/ab67616d0000b273febeaee306193aea730de0b7","1","5","189293","","false","0","","2017-08-30T15:06:29Z"
"spotify:track:0LMZ6lXcxoaIi1smk9O0gK","Innocent Exile - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:1pEuH3pCpd42YGAmxEkSkM","Killers (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1981-02-02","https://i.scdn.co/image/ab67616d0000b273febeaee306193aea730de0b7","1","6","234306","","false","0","","2017-08-30T15:06:29Z"
"spotify:track:01QNJZhCL2mqc1425ecT0C","Killers - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:1pEuH3pCpd42YGAmxEkSkM","Killers (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1981-02-02","https://i.scdn.co/image/ab67616d0000b273febeaee306193aea730de0b7","1","7","301893","","false","0","","2017-08-30T15:06:29Z"
"spotify:track:0p48PmW8KNdVH7udDuzHMn","Prodigal Son - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:1pEuH3pCpd42YGAmxEkSkM","Killers (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1981-02-02","https://i.scdn.co/image/ab67616d0000b273febeaee306193aea730de0b7","1","8","372640","","false","0","","2017-08-30T15:06:29Z"
"spotify:track:0nUn2yjPf5gPvUhV2zy7vr","Purgatory - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:1pEuH3pCpd42YGAmxEkSkM","Killers (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1981-02-02","https://i.scdn.co/image/ab67616d0000b273febeaee306193aea730de0b7","1","9","200560","","false","0","","2017-08-30T15:06:29Z"
"spotify:track:47mdXY7EFWs0V6aFiPRtAx","Twilight Zone - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:1pEuH3pCpd42YGAmxEkSkM","Killers (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1981-02-02","https://i.scdn.co/image/ab67616d0000b273febeaee306193aea730de0b7","1","10","153333","","false","0","","2017-08-30T15:06:29Z"
"spotify:track:3jHsWS6hPTdqIWvj3StAje","Drifter - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:1pEuH3pCpd42YGAmxEkSkM","Killers (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1981-02-02","https://i.scdn.co/image/ab67616d0000b273febeaee306193aea730de0b7","1","11","289866","","false","0","","2017-08-30T15:06:29Z"
"spotify:track:5RS9QZRfr7vqQRT6G9e9SD","Phantom Of The Opera - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:5J5fnu7PEwhgzdkiBBtblw","Iron Maiden (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1980-04-14","https://i.scdn.co/image/ab67616d0000b273e91c81a99ca80d2c1a490b1d","1","5","427973","","false","0","","2017-08-30T15:06:22Z"
"spotify:track:0X2cnFp4dJEl2TNDmy7bml","Transylvania - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:5J5fnu7PEwhgzdkiBBtblw","Iron Maiden (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1980-04-14","https://i.scdn.co/image/ab67616d0000b273e91c81a99ca80d2c1a490b1d","1","6","259293","","false","0","","2017-08-30T15:06:22Z"
"spotify:track:1ClFoYvBLCQHOuvkNQpQfb","Strange World - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:5J5fnu7PEwhgzdkiBBtblw","Iron Maiden (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1980-04-14","https://i.scdn.co/image/ab67616d0000b273e91c81a99ca80d2c1a490b1d","1","7","332400","","false","0","","2017-08-30T15:06:22Z"
"spotify:track:5GXTiazJdYz1nQnqjZG63O","Charlotte The Harlot - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:5J5fnu7PEwhgzdkiBBtblw","Iron Maiden (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1980-04-14","https://i.scdn.co/image/ab67616d0000b273e91c81a99ca80d2c1a490b1d","1","8","252666","","false","0","","2017-08-30T15:06:22Z"
"spotify:track:3qUEFXDsmQmme9kvWMAAxR","Iron Maiden - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:5J5fnu7PEwhgzdkiBBtblw","Iron Maiden (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1980-04-14","https://i.scdn.co/image/ab67616d0000b273e91c81a99ca80d2c1a490b1d","1","9","216173","","false","0","","2017-08-30T15:06:22Z"
"spotify:track:6qcxL8bYMvomUWx1wmVxZG","Prowler - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:5J5fnu7PEwhgzdkiBBtblw","Iron Maiden (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1980-04-14","https://i.scdn.co/image/ab67616d0000b273e91c81a99ca80d2c1a490b1d","1","1","236133","","false","0","","2017-08-30T15:06:22Z"
"spotify:track:5cJUFUWnVYkqwpCLxfOrzp","Sanctuary - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:5J5fnu7PEwhgzdkiBBtblw","Iron Maiden (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1980-04-14","https://i.scdn.co/image/ab67616d0000b273e91c81a99ca80d2c1a490b1d","1","2","196226","","false","0","","2017-08-30T15:06:22Z"
"spotify:track:7uJWWi75Sd2wjoVkm5xwtp","Remember Tomorrow - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:5J5fnu7PEwhgzdkiBBtblw","Iron Maiden (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1980-04-14","https://i.scdn.co/image/ab67616d0000b273e91c81a99ca80d2c1a490b1d","1","3","328573","","false","0","","2017-08-30T15:06:22Z"
"spotify:track:5zOAxLFUrHkLuVsF29Hn1z","Running Free - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:5J5fnu7PEwhgzdkiBBtblw","Iron Maiden (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1980-04-14","https://i.scdn.co/image/ab67616d0000b273e91c81a99ca80d2c1a490b1d","1","4","197226","","false","0","","2017-08-30T15:06:22Z"
"spotify:track:3dIpOWSzTADMIpcvbiSHW8","Blackened","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:1g6sOo7YGM9Sw07EIEDLKA","...And Justice For All","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1988-08-25","https://i.scdn.co/image/ab67616d0000b27377a305e9cd8ea75285c296e8","1","1","400613","","false","0","","2017-08-30T15:04:50Z"
"spotify:track:2qTMefSpJHIdep3aC4RMR4","...And Justice For All","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:1g6sOo7YGM9Sw07EIEDLKA","...And Justice For All","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1988-08-25","https://i.scdn.co/image/ab67616d0000b27377a305e9cd8ea75285c296e8","1","2","586506","","false","0","","2017-08-30T15:04:50Z"
"spotify:track:1OXF53TgeSaycxIXBuylAl","Eye Of The Beholder","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:1g6sOo7YGM9Sw07EIEDLKA","...And Justice For All","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1988-08-25","https://i.scdn.co/image/ab67616d0000b27377a305e9cd8ea75285c296e8","1","3","390026","","false","0","","2017-08-30T15:04:50Z"
